Comment,Designator,Footprint,LCSC Part #
100n,C1,C0603,C14663
100n,C6 C28 C42 C55 C68 C81 C107,C0402,C307331
330n,C3,C0603,C1615
1n,C7 C11 C12 C13 C16 C17 C18 C25 C29 C30 C31 C32 C35 C36 C37 C38 C43 C44 C45 C46 C49 C50 C51 C52 C56 C57 C58 C59 C62 C63 C64 C65 C69 C70 C71 C72 C75 C76 C77 C78 C82 C83 C84 C85 C88 C89 C90 C91 C108 C109 C110 C111 C114 C115 C116 C117,C0603,C507408
1u,C4 C5 C8 C9 C14 C15 C26 C27 C33 C34 C39 C41 C47 C48 C53 C54 C60 C61 C66 C67 C73 C74 C79 C80 C86 C87 C92 C93 C112 C113 C118 C119,C0402,C694272
10k,R1 R2 R3 R4 R5 R6 R7 R8,R0603,C25804
74HCT4051D,IC1 IC7 IC11 IC14 IC17 IC20 IC26,SO16,C406862
78L05F,IC5,SOT89,C71136
100n,C2,C0603,C14663
220R,R9 R10 R11 R12,R0603,C22962
MA07-2J-FEMALE,X10,MA07-2J,C2897408
MA08-2J-FEMALE,X6,MA08-2J,C30734
MA15-2J-FEMALE,U$2 U$3 U$4,MA15-2J,C169818
TL074JT,IC3 IC6 IC8 IC9 IC10 IC12 IC13 IC15 IC16 IC18 IC19 IC21 IC22 IC27 IC28,TSSOP14,C2652279
DAC8565F_0,IC2-0 IC2-1,DAC8565F_0,C7499328
